source,source_user_id,target,target_user_id,OSF bruto,OSF (NPS),SLF bruto,SLF,success_factor,ProjectCount bruto,ProjectCount,weight,Common_project_IDs
Dev411,411,Dev359,359,10.0,1.0,8.75,0.85,0.9,5,0.24,0.21,"[144, 145, 177, 149, 123]"
Dev425,425,Dev5,5,9.33,0.93,8.78,0.86,0.85,11,0.59,0.5,"[171, 144, 145, 82, 179, 148, 149, 150, 177, 214, 123]"
Dev425,425,Dev447,447,9.5,0.94,8.83,0.86,0.87,15,0.82,0.72,"[258, 171, 239, 144, 145, 82, 179, 148, 85, 149, 150, 177, 214, 123, 240]"
Dev425,425,Dev359,359,10.0,1.0,8.75,0.85,0.9,5,0.24,0.21,"[144, 145, 177, 149, 123]"
Dev5,5,Dev447,447,9.33,0.93,8.78,0.86,0.85,11,0.59,0.5,"[171, 144, 145, 82, 179, 148, 149, 150, 177, 214, 123]"
Dev5,5,Dev359,359,9.6,0.96,8.6,0.84,0.86,9,0.47,0.4,"[99, 103, 123, 144, 145, 177, 212, 149, 91]"
Dev447,447,Dev359,359,10.0,1.0,8.75,0.85,0.9,5,0.24,0.21,"[144, 145, 177, 149, 123]"
Dev46,46,Dev5,5,10.0,1.0,8.0,0.76,0.84,3,0.12,0.1,"[72, 80, 148]"
Dev46,46,Dev27,27,10.0,1.0,8.0,0.76,0.84,3,0.12,0.1,"[72, 80, 148]"
Dev46,46,Dev363,363,10.0,1.0,8.0,0.76,0.84,3,0.12,0.1,"[72, 80, 148]"
Dev46,46,Dev411,411,10.0,1.0,8.0,0.76,0.84,3,0.12,0.1,"[72, 80, 148]"
Dev46,46,Dev324,324,10.0,1.0,8.0,0.76,0.84,3,0.12,0.1,"[72, 80, 148]"
Dev5,5,Dev448,448,9.75,0.97,9.0,0.88,0.9,6,0.29,0.26,"[177, 211, 148, 149, 279, 123]"
Dev5,5,Dev324,324,7.5,0.72,6.9,0.64,0.59,8,0.41,0.24,"[72, 171, 80, 177, 82, 148, 215, 123]"
Dev5,5,Dev305,305,8.5,0.83,8.26,0.8,0.75,15,0.82,0.62,"[99, 103, 171, 177, 211, 148, 212, 150, 215, 214, 217, 213, 123, 216, 57]"
Dev5,5,Dev446,446,8.86,0.87,8.71,0.85,0.81,7,0.35,0.29,"[171, 177, 179, 148, 149, 150, 216]"
Dev27,27,Dev448,448,10.0,1.0,9.0,0.88,0.92,5,0.24,0.22,"[177, 148, 149, 279, 123]"
Dev27,27,Dev324,324,8.0,0.78,8.0,0.76,0.7,7,0.35,0.25,"[72, 171, 80, 177, 82, 148, 123]"
Dev27,27,Dev305,305,8.8,0.87,8.8,0.86,0.82,9,0.47,0.39,"[99, 103, 171, 177, 148, 213, 150, 123, 284]"
Dev27,27,Dev446,446,9.33,0.93,8.89,0.87,0.86,9,0.47,0.4,"[258, 171, 239, 240, 177, 179, 148, 149, 150]"
Dev425,425,Dev448,448,10.0,1.0,9.0,0.88,0.92,4,0.18,0.16,"[177, 123, 148, 149]"
Dev425,425,Dev324,324,8.0,0.78,8.0,0.76,0.7,5,0.24,0.16,"[171, 177, 82, 148, 123]"
Dev425,425,Dev305,305,8.8,0.87,8.8,0.86,0.82,6,0.29,0.24,"[171, 177, 148, 214, 150, 123]"
Dev425,425,Dev446,446,9.33,0.93,8.89,0.87,0.86,9,0.47,0.4,"[258, 171, 239, 240, 177, 179, 148, 149, 150]"
Dev363,363,Dev448,448,10.0,1.0,9.0,0.88,0.92,4,0.18,0.16,"[177, 123, 148, 149]"
Dev363,363,Dev324,324,8.0,0.78,8.0,0.76,0.7,7,0.35,0.25,"[72, 171, 80, 177, 82, 148, 123]"
Dev363,363,Dev305,305,8.8,0.87,8.8,0.86,0.82,8,0.41,0.34,"[99, 103, 171, 177, 148, 150, 214, 123]"
Dev363,363,Dev446,446,9.33,0.93,8.89,0.87,0.86,9,0.47,0.4,"[258, 171, 239, 240, 177, 179, 148, 149, 150]"
Dev411,411,Dev448,448,10.0,1.0,9.0,0.88,0.92,4,0.18,0.16,"[177, 123, 148, 149]"
Dev411,411,Dev324,324,8.0,0.78,8.0,0.76,0.7,7,0.35,0.25,"[72, 171, 80, 177, 82, 148, 123]"
Dev411,411,Dev305,305,8.8,0.87,8.8,0.86,0.82,7,0.35,0.29,"[171, 177, 148, 214, 150, 123, 284]"
Dev411,411,Dev446,446,9.33,0.93,8.89,0.87,0.86,9,0.47,0.4,"[258, 171, 239, 240, 177, 179, 148, 149, 150]"
Dev448,448,Dev447,447,10.0,1.0,9.0,0.88,0.92,4,0.18,0.16,"[177, 123, 148, 149]"
Dev448,448,Dev324,324,10.0,1.0,9.0,0.88,0.92,3,0.12,0.11,"[177, 123, 148]"
Dev448,448,Dev305,305,9.67,0.96,9.0,0.88,0.89,4,0.18,0.16,"[123, 177, 211, 148]"
Dev448,448,Dev446,446,10.0,1.0,9.0,0.88,0.92,3,0.12,0.11,"[177, 148, 149]"
Dev447,447,Dev324,324,8.0,0.78,8.0,0.76,0.7,5,0.24,0.16,"[171, 177, 82, 148, 123]"
Dev447,447,Dev305,305,8.8,0.87,8.8,0.86,0.82,6,0.29,0.24,"[171, 177, 148, 214, 150, 123]"
Dev447,447,Dev446,446,9.33,0.93,8.89,0.87,0.86,9,0.47,0.4,"[258, 171, 239, 240, 177, 179, 148, 149, 150]"
Dev324,324,Dev305,305,7.5,0.72,6.9,0.64,0.59,5,0.24,0.14,"[171, 177, 148, 215, 123]"
Dev324,324,Dev446,446,8.0,0.78,8.0,0.76,0.7,3,0.12,0.08,"[177, 171, 148]"
Dev305,305,Dev446,446,8.4,0.82,8.4,0.81,0.76,5,0.24,0.18,"[171, 177, 148, 150, 216]"
Dev281,281,Dev372,372,10.0,1.0,9.0,0.88,0.92,2,0.06,0.05,"[73, 149]"
Dev281,281,Dev5,5,10.0,1.0,9.5,0.94,0.96,4,0.18,0.17,"[213, 82, 123, 149]"
Dev281,281,Dev27,27,10.0,1.0,9.5,0.94,0.96,4,0.18,0.17,"[213, 82, 123, 149]"
Dev281,281,Dev425,425,10.0,1.0,9.0,0.88,0.92,3,0.12,0.11,"[82, 123, 149]"
Dev281,281,Dev363,363,10.0,1.0,9.0,0.88,0.92,3,0.12,0.11,"[82, 123, 149]"
Dev281,281,Dev411,411,10.0,1.0,9.0,0.88,0.92,3,0.12,0.11,"[82, 123, 149]"
Dev281,281,Dev359,359,10.0,1.0,9.0,0.88,0.92,2,0.06,0.05,"[123, 149]"
Dev281,281,Dev448,448,10.0,1.0,9.0,0.88,0.92,2,0.06,0.05,"[123, 149]"
Dev281,281,Dev326,326,10.0,1.0,9.0,0.88,0.92,2,0.06,0.05,"[123, 149]"
Dev281,281,Dev447,447,10.0,1.0,9.0,0.88,0.92,3,0.12,0.11,"[82, 123, 149]"
Dev372,372,Dev5,5,9.33,0.93,9.0,0.88,0.87,3,0.12,0.1,"[177, 212, 149]"
Dev372,372,Dev27,27,10.0,1.0,9.5,0.94,0.96,2,0.06,0.06,"[177, 149]"
Dev372,372,Dev425,425,10.0,1.0,9.5,0.94,0.96,2,0.06,0.06,"[177, 149]"
Dev372,372,Dev363,363,10.0,1.0,9.5,0.94,0.96,2,0.06,0.06,"[177, 149]"
Dev372,372,Dev411,411,10.0,1.0,9.5,0.94,0.96,2,0.06,0.06,"[177, 149]"
Dev372,372,Dev359,359,9.33,0.93,9.0,0.88,0.87,3,0.12,0.1,"[177, 212, 149]"
Dev372,372,Dev448,448,10.0,1.0,9.5,0.94,0.96,2,0.06,0.06,"[177, 149]"
Dev372,372,Dev326,326,10.0,1.0,9.5,0.94,0.96,2,0.06,0.06,"[177, 149]"
Dev372,372,Dev447,447,10.0,1.0,9.5,0.94,0.96,2,0.06,0.06,"[177, 149]"
Dev372,372,Dev446,446,10.0,1.0,9.5,0.94,0.96,2,0.06,0.06,"[177, 149]"
Dev5,5,Dev326,326,10.0,1.0,9.5,0.94,0.96,5,0.24,0.23,"[80, 177, 149, 217, 123]"
Dev27,27,Dev326,326,10.0,1.0,9.5,0.94,0.96,4,0.18,0.17,"[80, 177, 123, 149]"
Dev425,425,Dev326,326,10.0,1.0,9.5,0.94,0.96,3,0.12,0.11,"[177, 123, 149]"
Dev363,363,Dev326,326,10.0,1.0,9.5,0.94,0.96,4,0.18,0.17,"[80, 177, 123, 149]"
Dev411,411,Dev326,326,10.0,1.0,9.5,0.94,0.96,4,0.18,0.17,"[80, 177, 123, 149]"
Dev359,359,Dev448,448,10.0,1.0,9.5,0.94,0.96,3,0.12,0.11,"[177, 123, 149]"
Dev359,359,Dev326,326,10.0,1.0,9.5,0.94,0.96,3,0.12,0.11,"[177, 123, 149]"
Dev359,359,Dev446,446,10.0,1.0,9.5,0.94,0.96,2,0.06,0.06,"[177, 149]"
Dev448,448,Dev326,326,10.0,1.0,9.5,0.94,0.96,3,0.12,0.11,"[177, 123, 149]"
Dev326,326,Dev447,447,10.0,1.0,9.5,0.94,0.96,3,0.12,0.11,"[177, 123, 149]"
Dev326,326,Dev446,446,10.0,1.0,9.5,0.94,0.96,2,0.06,0.06,"[177, 149]"
Dev5,5,Dev242,242,8.71,0.86,8.37,0.81,0.78,10,0.53,0.41,"[80, 211, 212, 213, 150, 279, 214, 215, 123, 216]"
Dev5,5,Dev220,220,8.67,0.85,7.87,0.75,0.74,8,0.41,0.3,"[103, 123, 44, 80, 177, 150, 215, 91]"
Dev5,5,Dev261,261,9.0,0.89,9.0,0.88,0.85,2,0.06,0.05,"[216, 150]"
Dev5,5,Dev395,395,6.67,0.63,6.53,0.59,0.52,4,0.18,0.09,"[72, 171, 150, 215]"
Dev242,242,Dev220,220,8.0,0.78,6.8,0.62,0.61,4,0.18,0.11,"[80, 123, 150, 215]"
Dev242,242,Dev27,27,10.0,1.0,10.0,1.0,1.0,6,0.29,0.29,"[80, 213, 150, 279, 123, 284]"
Dev242,242,Dev425,425,10.0,1.0,10.0,1.0,1.0,3,0.12,0.12,"[123, 214, 150]"
Dev242,242,Dev363,363,10.0,1.0,10.0,1.0,1.0,4,0.18,0.18,"[80, 123, 214, 150]"
Dev242,242,Dev411,411,10.0,1.0,10.0,1.0,1.0,5,0.24,0.24,"[80, 214, 150, 123, 284]"
Dev242,242,Dev305,305,8.71,0.86,8.37,0.81,0.78,9,0.47,0.37,"[211, 212, 213, 150, 215, 214, 123, 284, 216]"
Dev242,242,Dev447,447,10.0,1.0,10.0,1.0,1.0,3,0.12,0.12,"[123, 214, 150]"
Dev242,242,Dev261,261,9.0,0.89,9.0,0.88,0.85,3,0.12,0.1,"[216, 284, 150]"
Dev242,242,Dev446,446,9.0,0.89,9.0,0.88,0.85,2,0.06,0.05,"[216, 150]"
Dev242,242,Dev395,395,8.0,0.78,6.8,0.62,0.61,2,0.06,0.04,"[150, 215]"
Dev220,220,Dev27,27,10.0,1.0,10.0,1.0,1.0,5,0.24,0.24,"[103, 80, 177, 150, 123]"
Dev220,220,Dev425,425,10.0,1.0,10.0,1.0,1.0,3,0.12,0.12,"[177, 123, 150]"
Dev220,220,Dev363,363,10.0,1.0,10.0,1.0,1.0,5,0.24,0.24,"[103, 80, 177, 150, 123]"
Dev220,220,Dev411,411,10.0,1.0,10.0,1.0,1.0,4,0.18,0.18,"[80, 177, 123, 150]"
Dev220,220,Dev305,305,8.67,0.85,7.87,0.75,0.74,5,0.24,0.17,"[103, 177, 150, 215, 123]"
Dev220,220,Dev447,447,10.0,1.0,10.0,1.0,1.0,3,0.12,0.12,"[177, 123, 150]"
Dev220,220,Dev446,446,10.0,1.0,10.0,1.0,1.0,2,0.06,0.06,"[177, 150]"
Dev220,220,Dev395,395,8.0,0.78,6.8,0.62,0.61,2,0.06,0.04,"[150, 215]"
Dev27,27,Dev261,261,10.0,1.0,10.0,1.0,1.0,2,0.06,0.06,"[284, 150]"
Dev27,27,Dev395,395,7.0,0.67,8.0,0.76,0.63,3,0.12,0.07,"[72, 171, 150]"
Dev425,425,Dev395,395,7.0,0.67,8.0,0.76,0.63,2,0.06,0.04,"[171, 150]"
Dev363,363,Dev395,395,7.0,0.67,8.0,0.76,0.63,3,0.12,0.07,"[72, 171, 150]"
Dev411,411,Dev261,261,10.0,1.0,10.0,1.0,1.0,2,0.06,0.06,"[284, 150]"
Dev411,411,Dev395,395,7.0,0.67,8.0,0.76,0.63,3,0.12,0.07,"[72, 171, 150]"
Dev305,305,Dev261,261,9.0,0.89,9.0,0.88,0.85,3,0.12,0.1,"[216, 284, 150]"
Dev305,305,Dev395,395,6.67,0.63,6.53,0.59,0.52,3,0.12,0.06,"[171, 150, 215]"
Dev447,447,Dev395,395,7.0,0.67,8.0,0.76,0.63,2,0.06,0.04,"[171, 150]"
Dev261,261,Dev446,446,9.0,0.89,9.0,0.88,0.85,2,0.06,0.05,"[216, 150]"
Dev446,446,Dev395,395,7.0,0.67,8.0,0.76,0.63,2,0.06,0.04,"[171, 150]"
Dev18,18,Dev293,293,2.0,0.11,5.0,0.41,0.18,4,0.18,0.03,"[152, 153, 194, 124]"
Dev18,18,Dev17,17,2.0,0.11,5.0,0.41,0.18,3,0.12,0.02,"[152, 194, 124]"
Dev18,18,Dev28,28,2.0,0.11,5.0,0.41,0.18,3,0.12,0.02,"[152, 124, 100]"
Dev18,18,Dev438,438,2.0,0.11,5.0,0.41,0.18,4,0.18,0.03,"[152, 193, 187, 124]"
Dev18,18,Dev144,144,2.0,0.11,5.0,0.41,0.18,2,0.06,0.01,"[152, 153]"
Dev293,293,Dev17,17,2.0,0.11,5.0,0.41,0.18,3,0.12,0.02,"[152, 194, 124]"
Dev293,293,Dev28,28,2.0,0.11,5.0,0.41,0.18,2,0.06,0.01,"[152, 124]"
Dev293,293,Dev438,438,2.0,0.11,5.0,0.41,0.18,2,0.06,0.01,"[152, 124]"
Dev293,293,Dev144,144,2.0,0.11,5.0,0.41,0.18,2,0.06,0.01,"[152, 153]"
Dev17,17,Dev28,28,2.0,0.11,5.0,0.41,0.18,2,0.06,0.01,"[152, 124]"
Dev17,17,Dev438,438,2.0,0.11,5.0,0.41,0.18,2,0.06,0.01,"[152, 124]"
Dev28,28,Dev438,438,2.0,0.11,5.0,0.41,0.18,3,0.12,0.02,"[152, 82, 124]"
Dev180,180,Dev161,161,8.0,0.78,8.5,0.82,0.74,5,0.24,0.17,"[195, 208, 82, 114, 155]"
Dev180,180,Dev53,53,7.5,0.72,6.1,0.54,0.54,5,0.24,0.13,"[196, 209, 82, 114, 155]"
Dev180,180,Dev439,439,7.67,0.74,7.03,0.65,0.61,4,0.18,0.11,"[114, 155, 195, 207]"
Dev180,180,Dev434,434,8.0,0.78,8.0,0.76,0.7,2,0.06,0.04,"[114, 155]"
Dev180,180,Dev136,136,8.0,0.78,8.0,0.76,0.7,3,0.12,0.08,"[114, 35, 155]"
Dev180,180,Dev389,389,7.67,0.74,7.03,0.65,0.61,4,0.18,0.11,"[114, 155, 195, 207]"
Dev180,180,Dev392,392,8.33,0.81,7.33,0.69,0.67,4,0.18,0.12,"[210, 195, 155, 114]"
Dev180,180,Dev390,390,7.33,0.7,5.43,0.46,0.48,4,0.18,0.08,"[114, 155, 196, 207]"
Dev180,180,Dev391,391,7.33,0.7,5.43,0.46,0.48,5,0.24,0.11,"[35, 196, 207, 114, 155]"
Dev180,180,Dev387,387,7.5,0.72,6.1,0.54,0.54,3,0.12,0.06,"[208, 155, 196]"
Dev180,180,Dev46,46,7.8,0.76,6.06,0.54,0.55,7,0.35,0.19,"[195, 196, 207, 208, 209, 210, 155]"
Dev161,161,Dev53,53,8.0,0.78,8.0,0.76,0.7,5,0.24,0.16,"[73, 113, 82, 114, 155]"
Dev161,161,Dev439,439,8.0,0.78,8.5,0.82,0.74,3,0.12,0.09,"[114, 155, 195]"
Dev161,161,Dev434,434,8.0,0.78,8.0,0.76,0.7,2,0.06,0.04,"[114, 155]"
Dev161,161,Dev136,136,8.0,0.78,8.0,0.76,0.7,2,0.06,0.04,"[114, 155]"
Dev161,161,Dev389,389,8.0,0.78,8.5,0.82,0.74,3,0.12,0.09,"[114, 155, 195]"
Dev161,161,Dev392,392,8.0,0.78,8.5,0.82,0.74,3,0.12,0.09,"[114, 195, 155]"
Dev161,161,Dev390,390,8.0,0.78,8.0,0.76,0.7,2,0.06,0.04,"[114, 155]"
Dev161,161,Dev391,391,8.0,0.78,8.0,0.76,0.7,2,0.06,0.04,"[114, 155]"
Dev161,161,Dev387,387,8.0,0.78,8.0,0.76,0.7,2,0.06,0.04,"[208, 155]"
Dev161,161,Dev46,46,8.0,0.78,8.5,0.82,0.74,3,0.12,0.09,"[208, 195, 155]"
Dev53,53,Dev439,439,8.0,0.78,8.0,0.76,0.7,2,0.06,0.04,"[114, 155]"
Dev53,53,Dev434,434,8.0,0.78,8.0,0.76,0.7,2,0.06,0.04,"[114, 155]"
Dev53,53,Dev136,136,8.0,0.78,8.0,0.76,0.7,2,0.06,0.04,"[114, 155]"
Dev53,53,Dev389,389,8.0,0.78,8.0,0.76,0.7,2,0.06,0.04,"[114, 155]"
Dev53,53,Dev392,392,8.0,0.78,8.0,0.76,0.7,2,0.06,0.04,"[114, 155]"
Dev53,53,Dev390,390,7.5,0.72,6.1,0.54,0.54,3,0.12,0.06,"[114, 155, 196]"
Dev53,53,Dev391,391,7.5,0.72,6.1,0.54,0.54,3,0.12,0.06,"[114, 155, 196]"
Dev53,53,Dev55,55,8.0,0.78,8.0,0.76,0.7,2,0.06,0.04,"[8, 155]"
Dev53,53,Dev387,387,7.5,0.72,6.1,0.54,0.54,2,0.06,0.03,"[155, 196]"
Dev53,53,Dev46,46,7.5,0.72,6.1,0.54,0.54,3,0.12,0.06,"[209, 155, 196]"
Dev439,439,Dev434,434,8.0,0.78,8.0,0.76,0.7,2,0.06,0.04,"[114, 155]"
Dev439,439,Dev136,136,8.0,0.78,8.0,0.76,0.7,2,0.06,0.04,"[114, 155]"
Dev439,439,Dev389,389,7.67,0.74,7.03,0.65,0.61,4,0.18,0.11,"[114, 155, 195, 207]"
Dev439,439,Dev392,392,8.0,0.78,8.5,0.82,0.74,3,0.12,0.09,"[114, 155, 195]"
Dev439,439,Dev390,390,7.5,0.72,6.05,0.54,0.53,3,0.12,0.06,"[114, 155, 207]"
Dev439,439,Dev391,391,7.5,0.72,6.05,0.54,0.53,3,0.12,0.06,"[114, 155, 207]"
Dev439,439,Dev46,46,7.67,0.74,7.03,0.65,0.61,3,0.12,0.07,"[155, 195, 207]"
Dev434,434,Dev136,136,8.0,0.78,8.0,0.76,0.7,2,0.06,0.04,"[114, 155]"
Dev434,434,Dev389,389,8.0,0.78,8.0,0.76,0.7,2,0.06,0.04,"[114, 155]"
Dev434,434,Dev392,392,8.0,0.78,8.0,0.76,0.7,2,0.06,0.04,"[114, 155]"
Dev434,434,Dev390,390,8.0,0.78,8.0,0.76,0.7,2,0.06,0.04,"[114, 155]"
Dev434,434,Dev391,391,8.0,0.78,8.0,0.76,0.7,2,0.06,0.04,"[114, 155]"
Dev136,136,Dev389,389,8.0,0.78,8.0,0.76,0.7,2,0.06,0.04,"[114, 155]"
Dev136,136,Dev392,392,8.0,0.78,8.0,0.76,0.7,2,0.06,0.04,"[114, 155]"
Dev136,136,Dev390,390,8.0,0.78,8.0,0.76,0.7,2,0.06,0.04,"[114, 155]"
Dev136,136,Dev391,391,8.0,0.78,8.0,0.76,0.7,3,0.12,0.08,"[114, 35, 155]"
Dev389,389,Dev392,392,8.0,0.78,8.5,0.82,0.74,3,0.12,0.09,"[114, 155, 195]"
Dev389,389,Dev390,390,7.5,0.72,6.05,0.54,0.53,3,0.12,0.06,"[114, 155, 207]"
Dev389,389,Dev391,391,7.5,0.72,6.05,0.54,0.53,3,0.12,0.06,"[114, 155, 207]"
Dev389,389,Dev46,46,7.67,0.74,7.03,0.65,0.61,3,0.12,0.07,"[155, 195, 207]"
Dev392,392,Dev390,390,8.0,0.78,8.0,0.76,0.7,2,0.06,0.04,"[114, 155]"
Dev392,392,Dev391,391,8.0,0.78,8.0,0.76,0.7,2,0.06,0.04,"[114, 155]"
Dev392,392,Dev46,46,8.33,0.81,7.33,0.69,0.67,3,0.12,0.08,"[210, 195, 155]"
Dev390,390,Dev391,391,7.33,0.7,5.43,0.46,0.48,4,0.18,0.08,"[114, 155, 196, 207]"
Dev390,390,Dev387,387,7.5,0.72,6.1,0.54,0.54,2,0.06,0.03,"[155, 196]"
Dev390,390,Dev46,46,7.33,0.7,5.43,0.46,0.48,3,0.12,0.06,"[155, 196, 207]"
Dev391,391,Dev387,387,7.5,0.72,6.1,0.54,0.54,2,0.06,0.03,"[155, 196]"
Dev391,391,Dev46,46,7.33,0.7,5.43,0.46,0.48,3,0.12,0.06,"[155, 196, 207]"
Dev387,387,Dev46,46,7.5,0.72,6.1,0.54,0.54,3,0.12,0.06,"[208, 155, 196]"
Dev38,38,Dev366,366,8.5,0.83,7.0,0.65,0.66,3,0.12,0.08,"[232, 113, 157]"
Dev38,38,Dev152,152,8.5,0.83,7.0,0.65,0.66,4,0.18,0.12,"[232, 113, 98, 157]"
Dev38,38,Dev119,119,8.5,0.83,7.0,0.65,0.66,5,0.24,0.16,"[98, 232, 113, 82, 157]"
Dev38,38,Dev291,291,8.5,0.83,7.0,0.65,0.66,4,0.18,0.12,"[232, 113, 82, 157]"
Dev38,38,Dev97,97,8.5,0.83,7.0,0.65,0.66,3,0.12,0.08,"[232, 113, 157]"
Dev38,38,Dev241,241,8.5,0.83,7.0,0.65,0.66,2,0.06,0.04,"[232, 157]"
Dev38,38,Dev404,404,8.5,0.83,7.0,0.65,0.66,2,0.06,0.04,"[232, 157]"
Dev366,366,Dev152,152,8.5,0.83,7.0,0.65,0.66,3,0.12,0.08,"[232, 113, 157]"
Dev366,366,Dev119,119,8.5,0.83,7.0,0.65,0.66,3,0.12,0.08,"[232, 113, 157]"
Dev366,366,Dev291,291,8.5,0.83,7.0,0.65,0.66,4,0.18,0.12,"[232, 89, 157, 113]"
Dev366,366,Dev97,97,8.5,0.83,7.0,0.65,0.66,4,0.18,0.12,"[232, 89, 157, 113]"
Dev366,366,Dev241,241,8.5,0.83,7.0,0.65,0.66,2,0.06,0.04,"[232, 157]"
Dev366,366,Dev404,404,8.5,0.83,7.0,0.65,0.66,2,0.06,0.04,"[232, 157]"
