source,source_user_id,target,target_user_id,OSF bruto,OSF (NPS),SLF bruto,SLF,success_factor,ProjectCount bruto,ProjectCount,weight,Common_project_IDs
Dev152,152,Dev119,119,8.5,0.83,7.0,0.65,0.66,5,0.24,0.16,"[65, 98, 232, 113, 157]"
Dev152,152,Dev291,291,8.5,0.83,7.0,0.65,0.66,3,0.12,0.08,"[232, 113, 157]"
Dev152,152,Dev97,97,8.5,0.83,7.0,0.65,0.66,3,0.12,0.08,"[232, 113, 157]"
Dev152,152,Dev241,241,8.5,0.83,7.0,0.65,0.66,2,0.06,0.04,"[232, 157]"
Dev152,152,Dev404,404,8.5,0.83,7.0,0.65,0.66,2,0.06,0.04,"[232, 157]"
Dev119,119,Dev291,291,8.5,0.83,7.0,0.65,0.66,5,0.24,0.16,"[232, 113, 82, 114, 157]"
Dev119,119,Dev97,97,8.5,0.83,7.0,0.65,0.66,3,0.12,0.08,"[232, 113, 157]"
Dev119,119,Dev241,241,8.5,0.83,7.0,0.65,0.66,2,0.06,0.04,"[232, 157]"
Dev119,119,Dev404,404,8.5,0.83,7.0,0.65,0.66,2,0.06,0.04,"[232, 157]"
Dev291,291,Dev97,97,8.5,0.83,7.0,0.65,0.66,4,0.18,0.12,"[232, 89, 157, 113]"
Dev291,291,Dev241,241,8.5,0.83,7.0,0.65,0.66,3,0.12,0.08,"[232, 85, 157]"
Dev291,291,Dev404,404,8.5,0.83,7.0,0.65,0.66,2,0.06,0.04,"[232, 157]"
Dev97,97,Dev241,241,8.5,0.83,7.0,0.65,0.66,2,0.06,0.04,"[232, 157]"
Dev97,97,Dev404,404,8.5,0.83,7.0,0.65,0.66,2,0.06,0.04,"[232, 157]"
Dev14,14,Dev282,282,10.0,1.0,8.0,0.76,0.84,2,0.06,0.05,"[178, 158]"
Dev14,14,Dev211,211,10.0,1.0,8.0,0.76,0.84,5,0.24,0.2,"[38, 87, 91, 158, 95]"
Dev14,14,Dev94,94,10.0,1.0,8.0,0.76,0.84,5,0.24,0.2,"[4, 38, 7, 27, 158]"
Dev14,14,Dev446,446,10.0,1.0,9.0,0.88,0.92,2,0.06,0.05,"[258, 158]"
Dev2,2,Dev282,282,10.0,1.0,8.0,0.76,0.84,2,0.06,0.05,"[158, 126]"
Dev2,2,Dev93,93,10.0,1.0,8.0,0.76,0.84,3,0.12,0.1,"[82, 158, 86]"
Dev2,2,Dev414,414,10.0,1.0,8.0,0.76,0.84,3,0.12,0.1,"[82, 126, 158]"
Dev2,2,Dev333,333,10.0,1.0,8.0,0.76,0.84,2,0.06,0.05,"[86, 158]"
Dev2,2,Dev437,437,10.0,1.0,8.0,0.76,0.84,3,0.12,0.1,"[82, 126, 158]"
Dev2,2,Dev211,211,10.0,1.0,8.0,0.76,0.84,3,0.12,0.1,"[126, 158, 86]"
Dev2,2,Dev94,94,10.0,1.0,8.0,0.76,0.84,2,0.06,0.05,"[82, 158]"
Dev2,2,Dev229,229,10.0,1.0,8.0,0.76,0.84,2,0.06,0.05,"[82, 158]"
Dev282,282,Dev93,93,10.0,1.0,8.0,0.76,0.84,2,0.06,0.05,"[85, 158]"
Dev282,282,Dev414,414,10.0,1.0,8.0,0.76,0.84,3,0.12,0.1,"[126, 85, 158]"
Dev282,282,Dev437,437,10.0,1.0,8.0,0.76,0.84,3,0.12,0.1,"[126, 85, 158]"
Dev282,282,Dev229,229,10.0,1.0,8.0,0.76,0.84,2,0.06,0.05,"[252, 158]"
Dev93,93,Dev414,414,10.0,1.0,8.0,0.76,0.84,3,0.12,0.1,"[82, 85, 158]"
Dev93,93,Dev333,333,10.0,1.0,8.0,0.76,0.84,2,0.06,0.05,"[86, 158]"
Dev93,93,Dev437,437,10.0,1.0,8.0,0.76,0.84,3,0.12,0.1,"[82, 85, 158]"
Dev93,93,Dev211,211,10.0,1.0,8.0,0.76,0.84,2,0.06,0.05,"[158, 86]"
Dev93,93,Dev94,94,10.0,1.0,8.0,0.76,0.84,2,0.06,0.05,"[82, 158]"
Dev93,93,Dev229,229,10.0,1.0,8.0,0.76,0.84,2,0.06,0.05,"[82, 158]"
Dev414,414,Dev437,437,10.0,1.0,8.0,0.76,0.84,4,0.18,0.15,"[82, 126, 85, 158]"
Dev414,414,Dev211,211,10.0,1.0,8.0,0.76,0.84,2,0.06,0.05,"[126, 158]"
Dev414,414,Dev94,94,10.0,1.0,8.0,0.76,0.84,2,0.06,0.05,"[82, 158]"
Dev414,414,Dev229,229,10.0,1.0,8.0,0.76,0.84,2,0.06,0.05,"[82, 158]"
Dev333,333,Dev211,211,10.0,1.0,8.0,0.76,0.84,2,0.06,0.05,"[86, 158]"
Dev437,437,Dev211,211,10.0,1.0,8.0,0.76,0.84,2,0.06,0.05,"[126, 158]"
Dev437,437,Dev94,94,10.0,1.0,8.0,0.76,0.84,2,0.06,0.05,"[82, 158]"
Dev437,437,Dev229,229,10.0,1.0,8.0,0.76,0.84,2,0.06,0.05,"[82, 158]"
Dev211,211,Dev94,94,10.0,1.0,8.0,0.76,0.84,2,0.06,0.05,"[38, 158]"
Dev211,211,Dev446,446,7.0,0.67,7.0,0.65,0.57,2,0.06,0.03,"[171, 158]"
Dev211,211,Dev202,202,10.0,1.0,8.0,0.76,0.84,2,0.06,0.05,"[153, 158]"
Dev94,94,Dev229,229,10.0,1.0,8.0,0.76,0.84,2,0.06,0.05,"[82, 158]"
Dev94,94,Dev446,446,10.0,1.0,9.0,0.88,0.92,2,0.06,0.05,"[179, 158]"
Dev229,229,Dev446,446,10.0,1.0,8.0,0.76,0.84,4,0.18,0.15,"[104, 158, 79, 71]"
Dev282,282,Dev336,336,7.33,0.7,6.67,0.61,0.56,5,0.24,0.13,"[256, 161, 243, 85, 93]"
Dev282,282,Dev335,335,9.0,0.89,8.0,0.76,0.77,3,0.12,0.09,"[161, 93, 85]"
Dev282,282,Dev317,317,7.0,0.67,6.5,0.59,0.53,7,0.35,0.19,"[161, 68, 69, 243, 85, 251, 93]"
Dev282,282,Dev339,339,9.0,0.89,8.0,0.76,0.77,2,0.06,0.05,"[161, 85]"
Dev282,282,Dev399,399,8.5,0.83,7.5,0.71,0.7,5,0.24,0.16,"[256, 161, 105, 108, 85]"
Dev282,282,Dev438,438,9.0,0.89,8.0,0.76,0.77,2,0.06,0.05,"[161, 85]"
Dev336,336,Dev335,335,9.0,0.89,8.0,0.76,0.77,4,0.18,0.14,"[161, 82, 93, 85]"
Dev336,336,Dev317,317,7.0,0.67,6.5,0.59,0.53,5,0.24,0.12,"[161, 82, 243, 85, 93]"
Dev336,336,Dev423,423,9.0,0.89,8.0,0.76,0.77,3,0.12,0.09,"[161, 93, 85]"
Dev336,336,Dev339,339,9.0,0.89,8.0,0.76,0.77,3,0.12,0.09,"[161, 82, 85]"
Dev336,336,Dev399,399,8.5,0.83,7.5,0.71,0.7,4,0.18,0.12,"[256, 161, 82, 85]"
Dev336,336,Dev438,438,9.0,0.89,8.0,0.76,0.77,3,0.12,0.09,"[161, 82, 85]"
Dev335,335,Dev317,317,9.0,0.89,8.0,0.76,0.77,4,0.18,0.14,"[161, 82, 93, 85]"
Dev335,335,Dev423,423,9.0,0.89,8.0,0.76,0.77,3,0.12,0.09,"[161, 93, 85]"
Dev335,335,Dev339,339,9.0,0.89,8.0,0.76,0.77,3,0.12,0.09,"[161, 82, 85]"
Dev335,335,Dev399,399,9.0,0.89,8.0,0.76,0.77,3,0.12,0.09,"[161, 82, 85]"
Dev335,335,Dev438,438,9.0,0.89,8.0,0.76,0.77,3,0.12,0.09,"[161, 82, 85]"
Dev317,317,Dev423,423,9.0,0.89,8.0,0.76,0.77,3,0.12,0.09,"[161, 93, 85]"
Dev317,317,Dev339,339,9.0,0.89,8.0,0.76,0.77,3,0.12,0.09,"[161, 82, 85]"
Dev317,317,Dev399,399,9.0,0.89,8.0,0.76,0.77,3,0.12,0.09,"[161, 82, 85]"
Dev317,317,Dev438,438,9.0,0.89,8.0,0.76,0.77,3,0.12,0.09,"[161, 82, 85]"
Dev423,423,Dev339,339,9.0,0.89,8.0,0.76,0.77,2,0.06,0.05,"[161, 85]"
Dev423,423,Dev399,399,9.0,0.89,8.0,0.76,0.77,2,0.06,0.05,"[161, 85]"
Dev423,423,Dev438,438,9.0,0.89,8.0,0.76,0.77,2,0.06,0.05,"[161, 85]"
Dev339,339,Dev399,399,9.0,0.89,8.0,0.76,0.77,3,0.12,0.09,"[161, 82, 85]"
Dev339,339,Dev438,438,9.0,0.89,8.0,0.76,0.77,3,0.12,0.09,"[161, 82, 85]"
Dev399,399,Dev438,438,9.0,0.89,8.0,0.76,0.77,3,0.12,0.09,"[161, 82, 85]"
Dev89,89,Dev85,85,8.0,0.78,7.0,0.65,0.63,10,0.53,0.33,"[163, 37, 135, 39, 14, 84, 53, 54, 55, 218]"
Dev89,89,Dev198,198,8.0,0.78,7.0,0.65,0.63,10,0.53,0.33,"[163, 37, 135, 39, 14, 84, 53, 54, 55, 218]"
Dev89,89,Dev271,271,9.0,0.89,7.0,0.65,0.69,2,0.06,0.04,"[163, 135]"
Dev89,89,Dev397,397,8.0,0.78,7.0,0.65,0.63,8,0.41,0.26,"[163, 135, 39, 14, 84, 53, 54, 218]"
Dev89,89,Dev223,223,8.0,0.78,7.0,0.65,0.63,10,0.53,0.33,"[163, 37, 135, 39, 14, 84, 53, 54, 55, 218]"
Dev89,89,Dev331,331,8.0,0.78,7.0,0.65,0.63,5,0.24,0.15,"[163, 135, 84, 53, 218]"
Dev89,89,Dev330,330,9.0,0.89,7.0,0.65,0.69,3,0.12,0.08,"[163, 84, 135]"
Dev89,89,Dev373,373,9.0,0.89,7.0,0.65,0.69,3,0.12,0.08,"[163, 84, 135]"
Dev89,89,Dev384,384,9.0,0.89,7.0,0.65,0.69,3,0.12,0.08,"[163, 84, 135]"
Dev89,89,Dev332,332,9.0,0.89,7.0,0.65,0.69,3,0.12,0.08,"[163, 84, 135]"
Dev89,89,Dev356,356,8.0,0.78,7.0,0.65,0.63,2,0.06,0.04,"[218, 163]"
Dev89,89,Dev269,269,8.0,0.78,7.0,0.65,0.63,2,0.06,0.04,"[218, 163]"
Dev89,89,Dev367,367,8.0,0.78,7.0,0.65,0.63,2,0.06,0.04,"[218, 163]"
Dev89,89,Dev327,327,8.0,0.78,7.0,0.65,0.63,5,0.24,0.15,"[163, 84, 53, 55, 218]"
Dev89,89,Dev359,359,8.0,0.78,7.0,0.65,0.63,2,0.06,0.04,"[218, 163]"
Dev85,85,Dev198,198,8.0,0.78,7.0,0.65,0.63,10,0.53,0.33,"[163, 37, 135, 39, 14, 84, 53, 54, 55, 218]"
Dev85,85,Dev271,271,9.0,0.89,7.0,0.65,0.69,2,0.06,0.04,"[163, 135]"
Dev85,85,Dev397,397,8.0,0.78,7.0,0.65,0.63,8,0.41,0.26,"[163, 135, 39, 14, 84, 53, 54, 218]"
Dev85,85,Dev223,223,8.0,0.78,7.0,0.65,0.63,10,0.53,0.33,"[163, 37, 135, 39, 14, 84, 53, 54, 55, 218]"
Dev85,85,Dev331,331,8.0,0.78,7.0,0.65,0.63,5,0.24,0.15,"[163, 135, 84, 53, 218]"
Dev85,85,Dev330,330,9.0,0.89,7.0,0.65,0.69,3,0.12,0.08,"[163, 84, 135]"
Dev85,85,Dev373,373,9.0,0.89,7.0,0.65,0.69,3,0.12,0.08,"[163, 84, 135]"
Dev85,85,Dev384,384,9.0,0.89,7.0,0.65,0.69,3,0.12,0.08,"[163, 84, 135]"
Dev85,85,Dev332,332,9.0,0.89,7.0,0.65,0.69,3,0.12,0.08,"[163, 84, 135]"
Dev85,85,Dev356,356,8.0,0.78,7.0,0.65,0.63,2,0.06,0.04,"[218, 163]"
Dev85,85,Dev269,269,8.0,0.78,7.0,0.65,0.63,2,0.06,0.04,"[218, 163]"
Dev85,85,Dev367,367,8.0,0.78,7.0,0.65,0.63,2,0.06,0.04,"[218, 163]"
Dev85,85,Dev327,327,8.0,0.78,7.0,0.65,0.63,5,0.24,0.15,"[163, 84, 53, 55, 218]"
Dev85,85,Dev359,359,8.0,0.78,7.0,0.65,0.63,2,0.06,0.04,"[218, 163]"
Dev198,198,Dev271,271,9.0,0.89,7.0,0.65,0.69,2,0.06,0.04,"[163, 135]"
Dev198,198,Dev397,397,8.0,0.78,7.0,0.65,0.63,8,0.41,0.26,"[163, 135, 39, 14, 84, 53, 54, 218]"
Dev198,198,Dev223,223,8.0,0.78,7.0,0.65,0.63,10,0.53,0.33,"[163, 37, 135, 39, 14, 84, 53, 54, 55, 218]"
Dev198,198,Dev331,331,8.0,0.78,7.0,0.65,0.63,5,0.24,0.15,"[163, 135, 84, 53, 218]"
Dev198,198,Dev330,330,9.0,0.89,7.0,0.65,0.69,3,0.12,0.08,"[163, 84, 135]"
Dev198,198,Dev373,373,9.0,0.89,7.0,0.65,0.69,3,0.12,0.08,"[163, 84, 135]"
Dev198,198,Dev384,384,9.0,0.89,7.0,0.65,0.69,3,0.12,0.08,"[163, 84, 135]"
Dev198,198,Dev332,332,9.0,0.89,7.0,0.65,0.69,3,0.12,0.08,"[163, 84, 135]"
Dev198,198,Dev356,356,8.0,0.78,7.0,0.65,0.63,2,0.06,0.04,"[218, 163]"
Dev198,198,Dev269,269,8.0,0.78,7.0,0.65,0.63,3,0.12,0.07,"[218, 82, 163]"
Dev198,198,Dev367,367,8.0,0.78,7.0,0.65,0.63,2,0.06,0.04,"[218, 163]"
Dev198,198,Dev327,327,8.0,0.78,7.0,0.65,0.63,5,0.24,0.15,"[163, 84, 53, 55, 218]"
Dev198,198,Dev359,359,8.0,0.78,7.0,0.65,0.63,2,0.06,0.04,"[218, 163]"
Dev271,271,Dev397,397,9.0,0.89,7.0,0.65,0.69,2,0.06,0.04,"[163, 135]"
Dev271,271,Dev223,223,9.0,0.89,7.0,0.65,0.69,2,0.06,0.04,"[163, 135]"
Dev271,271,Dev331,331,9.0,0.89,7.0,0.65,0.69,2,0.06,0.04,"[163, 135]"
Dev271,271,Dev330,330,9.0,0.89,7.0,0.65,0.69,2,0.06,0.04,"[163, 135]"
Dev271,271,Dev373,373,9.0,0.89,7.0,0.65,0.69,2,0.06,0.04,"[163, 135]"
Dev271,271,Dev384,384,9.0,0.89,7.0,0.65,0.69,2,0.06,0.04,"[163, 135]"
Dev271,271,Dev332,332,9.0,0.89,7.0,0.65,0.69,2,0.06,0.04,"[163, 135]"
Dev397,397,Dev223,223,8.0,0.78,7.0,0.65,0.63,8,0.41,0.26,"[163, 135, 39, 14, 84, 53, 54, 218]"
Dev397,397,Dev331,331,8.0,0.78,7.0,0.65,0.63,5,0.24,0.15,"[163, 135, 84, 53, 218]"
Dev397,397,Dev330,330,9.0,0.89,7.0,0.65,0.69,3,0.12,0.08,"[163, 84, 135]"
Dev397,397,Dev373,373,9.0,0.89,7.0,0.65,0.69,3,0.12,0.08,"[163, 84, 135]"
Dev397,397,Dev384,384,9.0,0.89,7.0,0.65,0.69,3,0.12,0.08,"[163, 84, 135]"
Dev397,397,Dev332,332,9.0,0.89,7.0,0.65,0.69,3,0.12,0.08,"[163, 84, 135]"
Dev397,397,Dev356,356,8.0,0.78,7.0,0.65,0.63,2,0.06,0.04,"[218, 163]"
Dev397,397,Dev269,269,8.0,0.78,7.0,0.65,0.63,2,0.06,0.04,"[218, 163]"
Dev397,397,Dev367,367,8.0,0.78,7.0,0.65,0.63,2,0.06,0.04,"[218, 163]"
Dev397,397,Dev327,327,8.0,0.78,7.0,0.65,0.63,4,0.18,0.11,"[218, 163, 84, 53]"
Dev397,397,Dev359,359,8.0,0.78,7.0,0.65,0.63,2,0.06,0.04,"[218, 163]"
Dev223,223,Dev331,331,8.0,0.78,7.0,0.65,0.63,5,0.24,0.15,"[163, 135, 84, 53, 218]"
Dev223,223,Dev330,330,9.0,0.89,7.0,0.65,0.69,3,0.12,0.08,"[163, 84, 135]"
Dev223,223,Dev373,373,9.0,0.89,7.0,0.65,0.69,3,0.12,0.08,"[163, 84, 135]"
Dev223,223,Dev384,384,9.0,0.89,7.0,0.65,0.69,3,0.12,0.08,"[163, 84, 135]"
Dev223,223,Dev332,332,9.0,0.89,7.0,0.65,0.69,3,0.12,0.08,"[163, 84, 135]"
Dev223,223,Dev356,356,8.0,0.78,7.0,0.65,0.63,2,0.06,0.04,"[218, 163]"
Dev223,223,Dev269,269,8.0,0.78,7.0,0.65,0.63,2,0.06,0.04,"[218, 163]"
Dev223,223,Dev367,367,8.0,0.78,7.0,0.65,0.63,2,0.06,0.04,"[218, 163]"
Dev223,223,Dev327,327,8.0,0.78,7.0,0.65,0.63,5,0.24,0.15,"[163, 84, 53, 55, 218]"
Dev223,223,Dev359,359,8.0,0.78,7.0,0.65,0.63,2,0.06,0.04,"[218, 163]"
Dev331,331,Dev330,330,9.0,0.89,7.0,0.65,0.69,3,0.12,0.08,"[163, 84, 135]"
Dev331,331,Dev373,373,9.0,0.89,7.0,0.65,0.69,3,0.12,0.08,"[163, 84, 135]"
Dev331,331,Dev384,384,9.0,0.89,7.0,0.65,0.69,3,0.12,0.08,"[163, 84, 135]"
Dev331,331,Dev332,332,9.0,0.89,7.0,0.65,0.69,3,0.12,0.08,"[163, 84, 135]"
Dev331,331,Dev356,356,8.0,0.78,7.0,0.65,0.63,2,0.06,0.04,"[218, 163]"
Dev331,331,Dev269,269,8.0,0.78,7.0,0.65,0.63,2,0.06,0.04,"[218, 163]"
Dev331,331,Dev367,367,8.0,0.78,7.0,0.65,0.63,2,0.06,0.04,"[218, 163]"
Dev331,331,Dev327,327,8.0,0.78,7.0,0.65,0.63,4,0.18,0.11,"[218, 163, 84, 53]"
Dev331,331,Dev359,359,8.0,0.78,7.0,0.65,0.63,2,0.06,0.04,"[218, 163]"
Dev330,330,Dev373,373,9.0,0.89,7.0,0.65,0.69,3,0.12,0.08,"[163, 84, 135]"
Dev330,330,Dev384,384,9.0,0.89,7.0,0.65,0.69,3,0.12,0.08,"[163, 84, 135]"
Dev330,330,Dev332,332,9.0,0.89,7.0,0.65,0.69,3,0.12,0.08,"[163, 84, 135]"
Dev330,330,Dev327,327,9.0,0.89,7.0,0.65,0.69,2,0.06,0.04,"[163, 84]"
Dev373,373,Dev384,384,9.0,0.89,7.0,0.65,0.69,3,0.12,0.08,"[163, 84, 135]"
Dev373,373,Dev332,332,9.0,0.89,7.0,0.65,0.69,3,0.12,0.08,"[163, 84, 135]"
Dev373,373,Dev327,327,9.0,0.89,7.0,0.65,0.69,2,0.06,0.04,"[163, 84]"
Dev384,384,Dev332,332,9.0,0.89,7.0,0.65,0.69,3,0.12,0.08,"[163, 84, 135]"
Dev384,384,Dev327,327,9.0,0.89,7.0,0.65,0.69,2,0.06,0.04,"[163, 84]"
Dev332,332,Dev327,327,9.0,0.89,7.0,0.65,0.69,2,0.06,0.04,"[163, 84]"
Dev178,178,Dev356,356,9.0,0.89,7.0,0.65,0.69,2,0.06,0.04,"[163, 79]"
Dev356,356,Dev269,269,8.0,0.78,7.0,0.65,0.63,2,0.06,0.04,"[218, 163]"
Dev356,356,Dev367,367,8.0,0.78,7.0,0.65,0.63,2,0.06,0.04,"[218, 163]"
Dev356,356,Dev327,327,8.0,0.78,7.0,0.65,0.63,2,0.06,0.04,"[218, 163]"
Dev356,356,Dev359,359,8.0,0.78,7.0,0.65,0.63,2,0.06,0.04,"[218, 163]"
Dev269,269,Dev367,367,8.0,0.78,7.0,0.65,0.63,2,0.06,0.04,"[218, 163]"
Dev269,269,Dev327,327,8.0,0.78,7.0,0.65,0.63,2,0.06,0.04,"[218, 163]"
Dev269,269,Dev359,359,8.0,0.78,7.0,0.65,0.63,2,0.06,0.04,"[218, 163]"
Dev367,367,Dev327,327,8.0,0.78,7.0,0.65,0.63,2,0.06,0.04,"[218, 163]"
Dev367,367,Dev359,359,8.0,0.78,7.0,0.65,0.63,2,0.06,0.04,"[218, 163]"
Dev327,327,Dev359,359,8.0,0.78,7.0,0.65,0.63,2,0.06,0.04,"[218, 163]"
Dev18,18,Dev16,16,9.0,0.89,8.0,0.76,0.77,6,0.29,0.23,"[194, 100, 164, 239, 240, 115]"
Dev18,18,Dev45,45,7.0,0.67,7.0,0.65,0.57,3,0.12,0.07,"[100, 115, 164]"
Dev18,18,Dev351,351,7.0,0.67,7.0,0.65,0.57,3,0.12,0.07,"[83, 115, 164]"
Dev18,18,Dev174,174,7.0,0.67,7.0,0.65,0.57,2,0.06,0.03,"[115, 164]"
Dev18,18,Dev183,183,7.0,0.67,7.0,0.65,0.57,5,0.24,0.13,"[193, 164, 115, 187, 124]"
Dev18,18,Dev236,236,8.5,0.83,7.0,0.65,0.66,2,0.06,0.04,"[164, 239]"
Dev18,18,Dev435,435,8.5,0.83,7.0,0.65,0.66,2,0.06,0.04,"[164, 239]"
Dev16,16,Dev45,45,7.0,0.67,7.0,0.65,0.57,3,0.12,0.07,"[100, 115, 164]"
Dev16,16,Dev351,351,7.0,0.67,7.0,0.65,0.57,2,0.06,0.03,"[115, 164]"
Dev16,16,Dev174,174,7.0,0.67,7.0,0.65,0.57,2,0.06,0.03,"[115, 164]"
Dev16,16,Dev183,183,7.0,0.67,7.0,0.65,0.57,2,0.06,0.03,"[115, 164]"
Dev16,16,Dev236,236,8.5,0.83,7.0,0.65,0.66,2,0.06,0.04,"[164, 239]"
Dev16,16,Dev435,435,8.5,0.83,7.0,0.65,0.66,2,0.06,0.04,"[164, 239]"
Dev45,45,Dev351,351,7.0,0.67,7.0,0.65,0.57,2,0.06,0.03,"[115, 164]"
Dev45,45,Dev174,174,7.0,0.67,7.0,0.65,0.57,2,0.06,0.03,"[115, 164]"
Dev45,45,Dev183,183,7.0,0.67,7.0,0.65,0.57,2,0.06,0.03,"[115, 164]"
Dev351,351,Dev174,174,7.0,0.67,7.0,0.65,0.57,2,0.06,0.03,"[115, 164]"
Dev351,351,Dev183,183,7.0,0.67,7.0,0.65,0.57,2,0.06,0.03,"[115, 164]"
Dev174,174,Dev183,183,7.0,0.67,7.0,0.65,0.57,2,0.06,0.03,"[115, 164]"
Dev236,236,Dev435,435,8.5,0.83,7.0,0.65,0.66,3,0.12,0.08,"[164, 109, 239]"
Dev5,5,Dev211,211,4.0,0.33,6.0,0.53,0.33,3,0.12,0.04,"[123, 91, 171]"
Dev5,5,Dev48,48,7.0,0.67,8.0,0.76,0.63,2,0.06,0.04,"[171, 213]"
Dev5,5,Dev170,170,7.33,0.7,8.0,0.76,0.66,3,0.12,0.08,"[216, 177, 171]"
Dev5,5,Dev214,214,8.0,0.78,8.67,0.84,0.75,3,0.12,0.09,"[171, 179, 214]"
Dev211,211,Dev324,324,4.0,0.33,6.0,0.53,0.33,2,0.06,0.02,"[123, 171]"
